Watch this amazing live.ly broadcast by @swagrman_fan #musically,0.521,0.010438709,0.008880608,0.048951116,-0.011291814,0.024211699,-0.049268255,0.087843272,0.047895182,-0.043766893,0.033817993,-0.01324093,0.00805471,-0.096616974,-0.007000814,0.004934704,0.053598949,-0.013482033,-0.01068402,-0.002932128,0.035705759,0.018051015,-0.058499571,0.02481865,0.032434518,0.049825562,-0.019641415,0.068727397,0.040372778,0.043148514,0.005140699,-0.02892293,-0.022782973,-0.012348244,0.021530966,0.002946494,-0.046216208,-0.003154221,-0.0149425,-0.014495772,-0.013782432,-0.085980787,-0.037588704,0.005755432,0.050725316,-0.003642288,0.050576767,-0.024690949,0.007352502,0.046028323,0.031229464,0.002805852,0.008184832,-0.015040051,4.05E-04,0.043617344,-0.00474457,-8.29E-04,0.019492314,-0.018562864,-0.008234581,0.028965889,-0.026762874,-0.036062473,-0.062640529,-0.019885208,-9.36E-04,-0.0181803,0.038008545,-0.007285573,0.010125522,-0.024162579,0.053090378,-0.013381904,-0.045886678,-0.050408226,-0.038721275,-0.003413655,-0.045143173,-0.044974206,-0.029230148,0.040241146,0.056660762,-0.021717061,0.061687117,0.006369136,0.049123231,-0.003826505,-0.014243685,0.024976906,0.023461711,-0.013848322,0.06190689,0.021874144,-0.031472171,-0.038159598,0.043265321,-0.040219094,0.003369605,-0.018148432,-0.039660968,0.349995259,0.568897502,0.163276543,0,0.581921803,0.057564279,1.011629935,0,0.609375,-0.166666667
"Vacation wise, Egypt offers great places, amazing scenery, bright skies and good weather at a very good and affordable price for students.",0.521,0.038774495,-0.047160809,0.087042425,-0.022667476,-0.001715483,-0.010311261,0.083916174,-0.029673676,-0.007099257,-0.001269204,-0.078015466,0.005253169,-0.049788788,-0.019675822,0.024916438,0.023115823,-0.01726543,-0.023632716,0.028289078,0.103369624,0.038899052,-0.013505721,0.048434076,0.034965694,-0.051431394,-0.095037639,0.137607024,0.058369714,0.075022858,-0.047140818,-0.057249237,0.087411777,0.012759434,0.043852395,-0.012303926,-0.065193969,0.003056104,-0.046050129,-0.079521498,-0.023218154,0.0172673,-0.013907988,0.033415659,0.057667021,0.021363701,0.017889819,-0.024855025,0.054897875,-0.058020649,-0.055678648,0.044219339,0.049740649,-0.024019967,0.078927451,0.070081661,0.017410159,0.01406293,0.031349892,-0.0147951,0.020350428,-0.026179294,-0.053603736,0.028385392,-0.0446853,0.005454655,0.032383422,0.028121027,0.055125925,0.013095985,-0.024323092,-0.062031363,0.02221917,-0.009006744,-0.026106261,0.013545293,-0.008323695,-0.050092852,-0.063111863,-0.031536371,0.034214867,0.088154754,0.006510175,0.114585292,-0.007065542,0.012201909,0.104071882,0.042034374,0.09947084,-0.012305337,-0.02211566,-0.001742372,0.004761711,-0.001572982,-0.032055478,0.026882401,-0.007345883,0.015580594,0.017681747,0.042503593,0.048176101,0.331330282,3.015203875,0,0.868641888,6.520891173,3.192202572,2.921760782,0.816443789,7.496118182,-0.354166667
Gotta hit up breezy every day to make sure hes breaking in my boots. First class friend right there,0.521,0.034173104,-0.047896771,0.043628,-0.00568293,0.043864375,0.027453349,0.065310021,0.039412118,-0.013763908,-0.023501713,0.009812655,0.017879497,-0.110942251,-0.007582625,-0.005273605,0.017849405,-0.021363206,-0.014288696,-0.014293022,0.093219366,0.037212848,-0.015757069,0.0440282,0.017462504,-0.018777776,-0.07101914,0.13145395,0.070771808,0.005016514,-0.01863128,-0.039176823,0.00389543,-0.023046062,-0.033441513,0.008571816,-0.007615042,-0.014377989,0.002264344,-0.070427769,-0.005373204,-0.045249463,-0.043172523,0.01461194,0.074367273,0.002430768,0.003212303,-0.036387603,1.09E-05,-0.051503923,-0.022599805,0.022149773,0.067040532,-0.01978058,0.061245886,0.06626186,0.017232956,0.002203906,0.007199396,-0.031365047,0.037803972,0.013292354,-0.071712358,-0.03874912,-0.012462861,-0.030687662,0.01067727,0.005269938,0.060396019,-0.01791025,0.028119229,-0.064675685,0.010764654,0.040343283,-0.021529474,-0.025849322,-0.017551314,0.047620611,0.015790093,-0.013813749,0.070633662,0.033563783,-0.039911696,0.095580147,0.055214288,0.020268531,0.077151476,-0.02248439,0.078583136,0.028870775,6.43E-04,0.043827156,0.038675985,-0.033903143,-0.042175098,-0.060905112,0.009674195,0.00955118,-0.029574438,0.054579357,0.008424331,0.934981462,0.242909568,0.186992214,0.48107377,1.883915275,0.82562394,2.077773612,0.280146002,2.356986989,0
Watch this amazing live.ly broadcast by @kaylaaa_sartorious #musically,0.521,0.010438709,0.008880608,0.048951116,-0.011291814,0.024211699,-0.049268255,0.087843272,0.047895182,-0.043766893,0.033817993,-0.01324093,0.00805471,-0.096616974,-0.007000814,0.004934704,0.053598949,-0.013482033,-0.01068402,-0.002932128,0.035705759,0.018051015,-0.058499571,0.02481865,0.032434518,0.049825562,-0.019641415,0.068727397,0.040372778,0.043148514,0.005140699,-0.02892293,-0.022782973,-0.012348244,0.021530966,0.002946494,-0.046216208,-0.003154221,-0.0149425,-0.014495772,-0.013782432,-0.085980787,-0.037588704,0.005755432,0.050725316,-0.003642288,0.050576767,-0.024690949,0.007352502,0.046028323,0.031229464,0.002805852,0.008184832,-0.015040051,4.05E-04,0.043617344,-0.00474457,-8.29E-04,0.019492314,-0.018562864,-0.008234581,0.028965889,-0.026762874,-0.036062473,-0.062640529,-0.019885208,-9.36E-04,-0.0181803,0.038008545,-0.007285573,0.010125522,-0.024162579,0.053090378,-0.013381904,-0.045886678,-0.050408226,-0.038721275,-0.003413655,-0.045143173,-0.044974206,-0.029230148,0.040241146,0.056660762,-0.021717061,0.061687117,0.006369136,0.049123231,-0.003826505,-0.014243685,0.024976906,0.023461711,-0.013848322,0.06190689,0.021874144,-0.031472171,-0.038159598,0.043265321,-0.040219094,0.003369605,-0.018148432,-0.039660968,0.349995259,0.568897502,0.163276543,0,0.581921803,0.057564279,1.011629935,0,0.609375,-0.166666667
15 minutes of yoga to your breakfast routine will change your day #preparation #sunriseyoga #bodyawareness #health #yoga #stretch,0.521,0.004165877,-0.037115686,0.031403665,-0.006410056,0.02710475,0.032492197,0.030747545,0.011821036,0.00456715,-0.016988445,-0.024493585,0.056470474,-0.09685489,-0.016671392,0.043539395,0.006340362,0.007131176,0.002795539,-0.031274036,0.068496369,0.010738244,0.03460069,0.022935836,0.011939963,0.003974145,-0.017405032,0.077170306,0.086376396,0.009947258,-0.017290922,-0.068619137,0.039224154,0.00982815,0.009924465,-0.031076051,-0.004253051,-0.0106646,-0.010630071,-0.027953899,0.012062012,3.48E-04,0.030904249,-0.012122964,0.059123556,0.00802761,0.043872674,-0.039410756,0.048433877,-0.050193149,-0.004270446,0.021569842,0.04473873,-0.010466587,0.008749876,0.03872236,0.002552897,0.016983648,0.013636572,0.01333261,0.037349014,-0.029645598,-0.008171374,-0.002536545,-0.030293226,-0.016676385,0.043146189,0.007674526,-0.03040629,-0.004157563,-0.016432495,-0.055029138,0.031462752,0.035314669,-0.053923434,0.016494096,-0.015054838,-0.051325052,0.012393057,0.049288878,0.015815707,0.034292873,-0.007187198,0.090620052,0.01538226,0.024813647,0.023796326,0.032598632,0.071947247,0.01064645,-0.04112883,0.010803686,0.020483504,0.034617168,-0.045651937,0.005915759,0.048054348,-0.043512493,-0.012968144,0.001054752,0.011364536,0.263974855,1.966577185,0.4195799,0.598376751,6.549454579,0.148300836,0.591088281,1.320552208,0.422984307,0
Watch this amazing live.ly broadcast by @jaredhorgan #musically,0.521,0.010438709,0.008880608,0.048951116,-0.011291814,0.024211699,-0.049268255,0.087843272,0.047895182,-0.043766893,0.033817993,-0.01324093,0.00805471,-0.096616974,-0.007000814,0.004934704,0.053598949,-0.013482033,-0.01068402,-0.002932128,0.035705759,0.018051015,-0.058499571,0.02481865,0.032434518,0.049825562,-0.019641415,0.068727397,0.040372778,0.043148514,0.005140699,-0.02892293,-0.022782973,-0.012348244,0.021530966,0.002946494,-0.046216208,-0.003154221,-0.0149425,-0.014495772,-0.013782432,-0.085980787,-0.037588704,0.005755432,0.050725316,-0.003642288,0.050576767,-0.024690949,0.007352502,0.046028323,0.031229464,0.002805852,0.008184832,-0.015040051,4.05E-04,0.043617344,-0.00474457,-8.29E-04,0.019492314,-0.018562864,-0.008234581,0.028965889,-0.026762874,-0.036062473,-0.062640529,-0.019885208,-9.36E-04,-0.0181803,0.038008545,-0.007285573,0.010125522,-0.024162579,0.053090378,-0.013381904,-0.045886678,-0.050408226,-0.038721275,-0.003413655,-0.045143173,-0.044974206,-0.029230148,0.040241146,0.056660762,-0.021717061,0.061687117,0.006369136,0.049123231,-0.003826505,-0.014243685,0.024976906,0.023461711,-0.013848322,0.06190689,0.021874144,-0.031472171,-0.038159598,0.043265321,-0.040219094,0.003369605,-0.018148432,-0.039660968,0.349995259,0.568897502,0.163276543,0,0.581921803,0.057564279,1.011629935,0,0.609375,-0.166666667
"Quote_Soup: Be happy not because everything is good, but because you can see the good side of everything. #optimism",0.521,-0.001563549,-0.04531255,0.040676193,-0.005687658,0.032530856,0.001204102,0.093603723,-0.021017712,0.003856901,-0.014956396,-0.026245867,-0.009040211,-0.073349376,-0.008553642,0.00256906,0.05376107,-0.023920899,-0.058037661,-0.031213358,0.093810002,0.042189985,-0.026991217,0.030071436,0.043298266,-0.014536338,-0.08822608,0.122141079,0.04174259,0.006696399,-0.038041561,-0.043027068,0.03671526,0.005091043,-0.0259921,0.018874435,-0.035513796,-0.029023554,-0.005126304,-0.069082804,-0.009211624,-0.01172076,-0.055155817,0.026069261,0.087553282,0.062382712,0.019619139,-0.037333548,-0.017165112,-0.036015876,-0.018735638,0.049483089,0.084082504,-0.053162565,0.080338904,0.061294546,0.029047659,-0.008964413,0.044000938,-0.008710016,0.031558483,0.022362259,-0.037042363,-0.055396333,-0.051640881,-0.003007934,0.001749052,0.046132554,0.097405311,-0.007601894,0.045483221,-0.109276719,-0.013507623,0.033740785,-0.010751188,0.015819656,0.006587337,-0.018753412,-0.038593881,-0.020795243,0.053475311,0.062912435,0.00610727,0.070764558,0.034982574,-0.006348558,0.088028844,0.011611092,0.08683801,-0.008722389,-0.044459249,0.039198429,0.0618219,-0.004137708,-0.007597051,-0.038626234,0.010945167,-0.005114119,-0.042789475,0.038149538,-0.006807755,0.849484872,0.351297929,0.088795955,0.407871066,3.594380859,0.117648822,1.078471333,0.716363535,6.157738853,-0.323863636
Every single problem we ever face can be solved with a nice blend patience and optimism,0.521,0.039407808,-0.031977268,0.064530323,-0.030754342,0.016748056,0.03620576,0.053261017,-0.003794732,-0.004187372,-0.025971685,8.98E-04,0.009776178,-0.098515578,-0.030981925,-0.004434279,0.044330587,-0.027108751,-0.01040173,-0.013609564,0.078947774,0.032646332,-0.022878179,0.059729244,0.013616625,6.46E-04,-0.041365472,0.119290321,0.094501374,0.033215948,-5.81E-04,-0.046075094,0.046277542,0.011048819,-0.00334319,0.029809109,-0.033202117,-0.040447327,-0.049745756,-0.066886096,0.009497573,0.005611612,0.011347246,0.034242465,0.0687351,0.037538424,0.06393095,-0.084181979,-0.017107764,-0.043509451,-0.021370352,0.080333768,0.050058108,-0.065932683,0.074723539,0.029006299,0.027752073,0.039582159,-0.008468734,0.004264911,0.038978598,-0.015906006,0.007158847,-0.059297142,-0.039966449,-0.018114428,0.00176365,-6.80E-04,0.121067103,0.003926055,0.019424023,-0.12470246,-0.001208467,0.072459049,-0.038845649,-0.02504766,0.046291298,0.002427673,-0.025807302,-0.011679677,0.015742501,0.075989435,0.022235097,0.068037671,0.002303294,0.055839453,0.040550831,0.009119601,0.122558343,0.02710829,-0.040446945,0.024253513,0.044525952,0.02660984,-0.021305847,-0.037254234,4.06E-04,-0.011522457,-0.022472325,0.054952691,-0.045355396,1.396197117,0.050192566,0.631415533,0.684809449,0.511727742,0.05188147,0.783169519,0.726635867,1.7375,-1.082291667
Transitioning to a new job is hard when you have nothing but joyful memories of the previous one. Thanks @LifeTeen for changing my life!,0.521,0.023431055,-0.045986512,0.05071453,0.00835766,0.046014668,0.002809518,0.090048161,-0.020039283,-0.021898613,0.01622511,-0.015958944,0.021867272,-0.088688935,-0.028782431,0.026971122,0.057725303,0.011989756,-0.023029593,-0.015646191,0.068003665,0.045315717,-0.01875008,0.036463937,0.043452887,-0.010724675,-0.061134827,0.095326148,0.074120425,0.002561554,-0.029724341,-0.016431064,0.063688113,0.010275694,-0.01586326,0.039231658,-0.035863445,0.0141363,-0.004504371,-0.071036372,-0.029205536,-0.032285588,-0.039517266,0.032181738,0.08227793,0.017324019,0.049506933,-0.043726475,-0.006952805,-0.032997567,-0.023699471,0.049988026,0.0725088,-0.045197338,0.056713894,0.077946948,-0.006059786,0.006224082,0.037264687,-0.031841504,0.040199657,0.002777479,-0.045728239,-0.037778908,-0.043537066,-0.007496486,0.017024403,-0.015793794,0.074800926,0.008008864,0.029819627,-0.122436979,-0.003769331,0.045921985,-0.028712412,-0.011974897,0.025632954,-0.014230317,-0.027932275,0.020102846,0.044712234,0.0530018,-0.004693556,0.095467022,0.042214392,0.016695156,0.075700477,0.02572637,0.1139659,-0.001715572,-0.034719855,0.010537075,0.076923068,-0.008796583,-0.046038544,-0.0367349,0.048029174,-0.015395011,-0.04607997,0.054400304,-0.004542929,0.591588616,0.793742167,0.089868084,0.317810623,3.800489812,1.07424511,0.309055568,0.863882182,0.542100261,-1.46395202
"Accept the challenges, So that you may feel the exhilaration of victory.\n\nTOMIHO IpaglabanMo TapingDay2",0.521,-1.09E-04,-0.025371921,0.018046221,0.001175784,0.044133886,0.001958222,0.047007713,5.37E-06,-0.005321357,-0.013166527,-0.042694286,0.035577818,-0.055513977,-0.005321412,0.009397733,0.059359556,-0.033641694,-0.013258318,-0.007096458,0.078464295,0.009628101,-0.022530946,0.00464893,0.010674832,-0.034839583,-0.082320047,0.106279361,0.062780402,0.034306147,-0.052294884,-0.064983979,0.072932156,-0.015062689,-0.012039176,0.007529696,-0.021723728,-0.006757021,-0.018591632,-0.081241252,-0.006241264,0.001083467,-0.007847104,0.019616932,0.064314941,0.065710507,0.059476431,-0.066707288,-0.045333025,-0.032289865,0.005788722,0.030862641,0.073716732,-0.04155085,0.06515474,0.06775178,0.016234396,0.002352651,0.03357598,-0.029313501,0.020879969,2.74E-04,-0.029097061,-0.022997458,-0.0672352,0.005971384,0.002821053,0.003084792,0.099063421,0.008253869,0.013158209,-0.090857159,0.014269263,0.050833214,-0.023879519,0.021068463,0.004316999,-0.029368658,-0.027798393,0.011660198,0.016653304,0.067952068,0.003849953,0.038137069,0.010737846,-0.011624347,0.062660477,0.01121658,0.090577186,-0.032944459,-0.008957143,0.027331992,0.057984178,-0.021943936,-0.011501566,-0.03883288,0.054122875,-2.13E-04,-0.050740973,0.03963306,-0.011433405,0.094039478,0.583023767,0.262492374,0.935040536,1.38479411,0.54479205,0.181845528,3.745631644,0.577430556,0
@BattleSmitten \n\nother begin telling a story he realized that she was making an attempt at cheering him up. It was sweet of her and so,0.521,0.013213891,-0.050879124,0.029707463,-0.01935051,0.04515636,0.005834152,0.06086377,4.54E-04,-0.021575452,-0.010276288,0.007456859,0.010699219,-0.085476849,-0.041957006,0.009431689,0.015818533,-0.025078959,-0.059121772,-0.045328849,0.079486402,0.029648528,-0.028456533,0.033535199,0.006860721,0.002180156,-0.10806858,0.101778455,0.058416057,0.010873678,-0.052954624,-0.034223674,0.006396802,-0.013230094,-0.039988259,0.032368448,-0.022324605,0.004850495,-4.03E-04,-0.065410728,-0.011267329,-0.077846946,-0.053173385,0.029740009,0.095458296,0.070055301,0.045937929,-0.050540284,-0.022979319,-0.045065413,-0.021110863,0.034637348,0.077151307,-0.035438338,0.013396282,0.066871185,-0.012098817,0.037861026,0.048788429,9.48E-04,0.029312832,0.00520618,-0.080634092,-0.064601987,-0.031593324,-0.021266814,0.022845875,-0.00753209,0.088030738,-0.03668301,0.033085581,-0.062062588,0.013400217,0.043468089,-0.003783348,-0.013615436,0.013392188,0.029001891,-0.022763969,0.010629818,0.027673452,0.07098486,-0.057718852,0.069470539,0.04188861,0.008838458,0.073590004,-0.034032696,0.046162598,-0.022227343,-0.015754962,0.013796517,0.046200316,-8.59E-04,-0.015535711,-0.043261201,0.014846063,-0.011857507,-0.065107665,0.02910195,0.011622965,0.453820261,0.706714697,1.208995172,0.687180289,1.190623721,0.408737482,1.888577892,0.129036592,1.25922619,-0.238988095
Time to go hit up the library - I have a lovely PILE of book reservations to collect this morning... #books #reading,0.521,0.021706572,-0.039253862,0.026384894,-0.035597682,0.021068532,-0.004456736,0.08963012,0.044313066,-0.004421725,-0.021042924,-0.006952636,0.028442267,-0.097944632,-0.027396888,-0.002017839,0.007765197,-0.008591562,-5.51E-04,-0.023338236,0.057996305,0.012917485,0.030743225,0.03868098,0.010651068,-0.03717259,-0.055445386,0.114691661,0.101598367,-0.001039404,-0.032228829,-0.070424002,0.038389603,-0.031480249,-0.004314466,-0.035760476,-0.001596073,-0.01330731,-0.019860985,-0.067233634,0.020869825,-0.02283222,0.001930326,-0.001472445,0.090403045,0.021323151,0.068025009,-0.072981677,0.054165558,-0.017443375,-0.054498715,0.018424459,0.052424768,-0.013945767,0.031640716,0.03331522,-1.04E-04,0.006045685,0.001012205,-0.041368388,0.04574584,-0.014279949,-0.058062583,-0.033460851,-0.022585933,-0.01507005,0.036690009,0.011449424,0.040481682,0.001479745,0.018965202,-0.075281047,0.020958972,0.027103433,-0.04799703,-0.035323987,-0.019004008,-0.026789689,-0.038595838,-0.007032531,0.046146114,0.02946224,-0.012939879,0.094165099,0.045645866,0.039491318,0.099190136,0.019499945,0.081185144,-0.026854573,-0.008290738,0.001751906,0.029536202,0.010667507,-0.047711811,-0.046036661,0.033522605,-0.010804438,-0.031311878,0.044968608,0.03412532,1.13439866,1.873558345,0.083572007,0.418407235,3.375088246,0,1.774495894,0,1.477008995,-0.166666667
Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert,0.521,0.036085505,-0.061347328,0.029791402,-0.032609713,0.034407663,0.01840288,0.036037985,-0.004363644,-0.027350208,-0.030192415,-0.021849544,-0.019123675,-0.061743055,-0.028314193,0.007197013,-0.002123277,0.011799245,-0.025957562,-0.027181001,0.074743667,7.52E-04,-0.013348628,0.029795881,0.015613087,0.002917043,-0.071702532,0.070070921,0.071075152,-0.035523755,-0.026111068,-0.051168646,-0.032421941,0.008232366,-0.035670795,0.009321653,7.99E-04,2.13E-04,-0.009536739,-0.031772249,0.015023622,-0.041907203,-0.054093871,0.007595187,0.105423614,0.05427787,0.075273978,0.001687794,-0.058020412,-0.029173319,-0.027978073,0.044783962,0.062531789,-0.038454062,0.062262086,0.072329541,-0.032666853,5.16E-05,0.023816742,-0.05364238,0.016284273,0.012959796,-0.043457739,-0.049772027,-0.035575264,0.030818172,0.040025903,4.66E-04,0.040950794,-0.055023178,0.010682234,-0.058046165,0.014698293,0.045634126,0.036573888,-0.030270214,0.005773416,0.021254229,-0.006642982,0.008705034,0.078518634,0.065840918,-0.055390997,0.070706646,0.072586508,0.024130526,0.078196831,-0.047417541,0.044725489,-0.013279731,0.023445491,0.032031299,0.040576277,-0.037609481,-0.013572273,-0.058922837,0.008369102,-0.02712517,-0.048424137,0.051602289,-0.045385437,1.378594746,0.425431122,1.466480576,0.919420731,0.193005226,0.764623538,1.692681951,0,0.863690476,-0.4375
It is no coincidence that Lacan recorded infants jubilant reactions to their mirror images in the noise.,0.52,0.01702028,-0.023050949,0.013181325,-0.016054157,0.012029812,0.007353974,0.027552513,0.015791976,-0.020122876,0.003702362,-0.003171982,0.066377522,-0.070034267,-0.057326911,0.008761608,0.069759692,0.013020891,-0.024092791,0.017787077,0.077902448,0.024235433,-0.020871204,0.055548067,-0.023362742,-0.013023648,-0.070900763,0.115480055,0.068348241,0.036526913,-0.088219407,-0.072395084,0.080668187,-0.010455548,0.023226939,-0.014893531,-0.021618583,0.027451316,-0.01421354,-0.04724152,-0.033738224,-0.016208206,0.009901888,0.042876033,0.041708667,0.045571075,0.066449063,-0.039749185,-0.032056388,-0.023866656,-0.021417585,0.073575299,0.057036999,-0.063276261,0.069920402,0.073098802,-0.057912804,0.025611426,0.058645717,-0.033673544,-0.038358596,0.022017211,-0.043551571,0.004396814,-0.029120354,-0.009614895,0.076361214,0.024234349,0.069906272,0.018328875,0.043396667,-0.104107637,0.045887243,0.040118508,0.00944563,-0.013416496,0.022195541,-0.030820952,-0.009379136,0.00320327,0.021338494,0.059256651,-0.026438896,0.053705177,0.025339605,0.008591906,0.091951863,0.005247674,0.07368752,0.018599345,-0.020252387,0.032987386,0.047898916,0.005974501,-0.004517487,-0.04082263,0.016223478,-0.025096084,-2.97E-04,0.035359144,-0.032539625,1.040501929,0.978553781,1.896832899,1.032227586,0,0.150832609,0.938170819,0,0.317261905,-0.385416667
"Be happy. Be who you want to be. If others dont like it, then let them be. Happiness is a choice. Life isnt about pleasing everybody....",0.52,0.024246771,-0.049627012,0.045567565,-0.017382333,0.031324087,0.004618154,0.066803757,0.003198312,-0.027055743,-0.019270122,0.009794097,-0.022514012,-0.079982815,-0.017109118,0.032582462,0.020225836,-0.025098954,-0.047829903,-0.038944322,0.111337713,0.038187982,-0.029785895,0.025269853,0.022817816,-0.016052523,-0.115542135,0.095047304,0.067555504,-0.007223725,-0.029486056,-0.06515152,0.050435468,0.021118813,-0.048218679,0.003853528,-0.033702453,-0.06864676,0.029883235,-0.089721858,0.002754019,-0.026680384,-0.07784899,0.034221336,0.077794459,0.053553669,0.051819437,-0.06366313,-0.034547363,-0.018066313,-0.004250419,0.048552998,0.081352245,-0.046453987,0.058414052,0.070132945,-4.11E-04,0.022562372,0.035184252,-0.021624836,0.029080114,0.021519269,-0.06038564,-0.0693359,-0.047432148,-0.044437813,-0.011425915,0.041447439,0.130519267,-0.033813785,0.052854815,-0.130562505,-0.023925989,0.059195366,-0.01206708,0.031987295,0.003692399,-0.020275062,-0.017203976,0.013706623,0.062912706,0.09418559,-0.019959736,0.063222312,0.05556992,0.002044072,0.07116318,0.024858132,0.088575876,-0.033688447,-0.031236737,0.081897699,0.076550902,0.00534289,-0.04177184,-0.014257718,0.011072327,5.75E-04,-0.058946766,0.082536141,-0.017458739,1.803935283,0.169778939,1.153762954,0.263675523,5.725203389,0.202032931,0.005919839,2.774124247,3.564583333,-0.083333333
Accept the challenges so that you can feel the exhilaration of victory!!,0.52,0.021247849,-0.014382865,0.019266957,0.002655012,0.059839572,-0.024323432,0.057898213,0.008139018,-0.015327038,0.002759681,-0.029706407,0.048609186,-0.082662805,0.008464598,0.010398196,0.079780929,-0.022373165,-0.01405324,-0.018540334,0.081146779,0.01341933,-0.032152856,-0.009067376,0.019016882,-0.027075582,-0.077051816,0.108092228,0.073167452,0.018309678,-0.032489529,-0.0734159,0.065350837,-0.022369426,-0.027039923,0.018184763,-0.02821819,4.86E-04,-0.031490972,-0.090913436,-0.015722222,-0.015165584,-0.013977011,0.001451888,0.07348677,0.060806493,0.066432867,-0.088009117,-0.05547753,-0.036238268,-0.007315302,0.023453172,0.099739546,-0.077111467,0.065670095,0.06208548,0.018261172,-0.017756961,0.017502016,-0.02881487,0.016908155,0.010885718,-0.025296396,-0.037758203,-0.066794307,-1.16E-04,-8.06E-04,-0.004807237,0.108444351,0.005190432,0.026305008,-0.108640642,0.015203158,0.058829479,-0.025895286,0.008645124,-4.17E-05,0.003087067,-0.030589316,0.026511284,0.01009414,0.070577116,0.001010574,0.036510599,-0.007905937,-0.004550121,0.049232877,0.01141032,0.086668568,-0.023441877,-0.019240555,0.023094026,0.064203882,-0.033424312,-0.026402008,-0.054830181,0.0859334,-0.005286337,-0.078269152,0.029962445,-0.015135524,0.094039478,0.482086271,0.262492374,0.991278913,1.232422889,0.491121646,0.181845528,3.483579916,0.577430556,0
"Another joyful encounter in Tribez & Castlez! I just met Mouchole, Ogre Cook! Do you want to know who that is? Download the game and find...",0.52,0.019202426,-0.04763002,0.03599941,-0.0280854,0.033148086,-0.010639484,0.077344583,0.011525269,-0.024348665,-0.010020483,0.002931349,0.005649657,-0.08537732,-0.032963799,0.008453802,0.030255518,-0.033268042,-0.021712673,-0.038106547,0.079919249,0.006834318,-0.019001208,0.012567904,0.018396345,-0.017760044,-0.055802785,0.102640381,0.083568454,0.020222988,-0.010488189,-0.058734128,0.011756659,-0.01914026,-0.025264752,0.009923051,-0.027994692,-0.021585576,-0.001151505,-0.080979568,0.003152563,-0.03788493,-0.027919005,0.013628281,0.074655712,0.007403481,0.045217679,-0.048852503,-0.023116682,-0.010172767,-0.009909749,0.037627841,0.059219875,-0.041566019,0.050338329,0.063377455,0.006493188,0.011093705,0.012761974,-0.02598184,0.03192757,0.011848724,-0.047973998,-0.027759916,-0.015115558,-0.036174758,0.018580982,0.008314975,0.077776659,-0.004352798,-0.006641154,-0.101912903,-0.021821295,0.038196083,-0.00359884,-0.006917447,-0.00252525,-0.019368952,-0.053528823,-0.018366982,0.039557207,0.084986076,-0.014015792,0.03780054,0.041850063,0.002673243,0.057661947,0.006827411,0.045811063,-0.024579439,-0.028519053,0.036505715,0.053915141,0.008796481,-0.002828163,-0.0546659,0.046935926,0.007270544,-0.047814929,0.05533053,-0.012185789,0.891873864,1.293710872,0.713567625,0.822376159,2.851641365,0.118897163,0.671739272,0.263070996,1.725897367,-1.269551282
@bodwell_james did it not just enliven your soul,0.52,0.027906983,-0.046545522,0.049997103,0.029643438,0.033761621,-0.006108924,0.124703801,-0.036622478,-0.018282991,0.005703083,0.012461556,-0.019059415,-0.07690986,-0.010209032,0.038479764,0.035269966,0.045579896,-0.050674618,-0.043574275,0.07829822,0.060046419,-0.023648012,0.062708458,-0.018209744,0.028422772,-0.107757335,0.057886648,0.098292305,-0.042638935,-0.053005994,-0.053235322,0.016080471,-0.007153531,-0.086996822,0.064392361,-0.045486802,-0.01685805,-0.016749743,-0.031050478,-0.028103244,-0.064489868,-0.061385434,0.02132041,0.101571523,0.023544814,0.060479221,-0.036536909,-0.016764037,-2.80E-05,0.013340508,0.048641126,0.124026474,-0.066863863,0.061057031,0.053403542,0.051439356,5.14E-04,0.041942793,-0.02094522,0.041044507,0.015536274,-0.040729664,-0.037296873,-0.009142979,-0.029088003,0.014693554,0.047076327,0.059386316,-0.031466713,0.02235663,-0.143277345,0.008292754,0.050204479,0.021398826,0.015937667,0.034163956,7.34E-04,0.001313359,0.028599327,0.047373404,0.042860229,-0.043731675,0.015508447,0.051948453,0.009625622,0.078368793,-0.028772023,0.097956257,0.018878239,-0.019844668,0.057465822,0.074409087,0.001561583,-0.019416083,-0.091815047,0.037205827,-0.052505188,-0.056110905,-0.00847268,0.009171586,0.180775987,0,0.173705925,0,1.096404606,0.291766385,0.345520592,0.116761514,1.019940476,-0.3125
