tweet,magnitude,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99,nrc-anger,nrc-anticipation,nrc-disgust,nrc-fear,nrc-joy,nrc-sadness,nrc-surprise,nrc-trust,senti-pos,senti-neg
Starting not to give a fuck and stopped fearing the consequence,0.396,0.009212212,-0.02318216,0.003785642,-0.027103238999999998,0.013123431999999999,0.040513232999999996,0.07611947200000001,0.006127166999999999,0.040229464,-0.0013787489999999999,-0.002650074,0.002692558,-0.086783883,-0.014162855,-0.024113285,0.079749693,-0.051484568,-0.03469169,-0.003157895,0.105233108,0.037194992999999996,-0.013594707,0.053252428,0.012747362,-0.037672267,-0.033656496,0.095830809,0.100827338,0.011277186000000002,-0.08629468,-0.11447579,0.035948872,-0.011090003000000001,-0.020199556,0.028176358999999998,-0.010765815,-0.004123197,-0.006707263000000001,-0.058991782,-0.004295285,-0.0013546970000000002,-0.00565502,0.006969832,0.07600303,0.055234319000000004,0.031479345,-0.035342545,-0.024874401,0.002958333,0.00845643,0.058277499999999996,0.07251440599999999,-0.0050724559999999995,0.09863834099999999,0.065359751,-0.029094211000000002,0.027639861,0.004049204,-0.017096606,0.040859146,0.014885081000000001,-0.08713255800000001,-0.05678051,-0.07612814799999999,-0.024265817000000002,0.034782012,0.012707071,0.071579071,-0.008818003,0.045390704000000004,-0.09695421900000001,-0.002743783,0.06911739900000001,-0.050711175,0.000433,0.022844565,0.006786469,-0.03537326,-8.759999999999999e-05,0.067201809,0.04141605,-0.013500653999999999,0.093402032,-0.041290133,-0.0039976740000000005,0.07962403400000001,0.000637,0.07699679200000001,0.034639769,-0.021082911,0.05596125,0.067904696,-0.002185161,-0.048624514,-0.037449342000000004,0.008232175999999999,-0.000433,-0.046920112,0.016108353,2.3199999999999998e-05,1.178220043,0.0,0.236266647,1.967852595,0.134972062,0.0,0.0,0.302438448,0.1875,-0.40683030600000003
"@davidpreece12 @FitbaHacks Great defender, terrible positioning. Didnt know where he should be without Russel shouting at him for 90 mins",0.396,-0.005319811999999999,-0.05686859,0.043046032000000005,-0.038181879,0.03326721,-0.007206496,0.053303700999999995,0.007412241,-0.025480684,0.002601937,-0.008261157,0.001102871,-0.076547546,-0.022101844,0.023507418,0.053733658,0.007574628000000001,-0.020669009,0.012995501999999999,0.07993821,0.027227957999999997,-0.044188935,0.044734708,0.01149219,0.012261693999999998,-0.079183965,0.098962601,0.050438552000000005,0.023366697000000002,-0.042629199000000007,-0.024323151,0.004298449,-0.025438465,-0.006737093,0.029061411000000002,-0.025098075,0.021033124,-0.023052582999999998,-0.038388909,0.004131977,-0.046838951,-0.025780432000000002,0.024731512999999997,0.049790615,0.029171187999999997,0.069493102,0.000362,0.004491415,-0.045627983,-0.00659574,0.039972886,0.032880152999999995,-0.029832344,0.06763043,0.044085865,0.015122558999999999,0.011619421999999999,0.034862256,-0.037482485,0.021384362,0.015023203999999998,-0.095323008,-0.046268725999999996,-0.035463993,-0.030503277999999998,0.019734889,0.030869419,0.028246002000000003,-0.033521987999999996,-0.011094561999999999,-0.07175190299999999,-0.00750102,0.040872774,-0.018388282,-0.0009119999999999999,0.035007186,-0.026406979,-0.046845237000000005,0.02050732,0.057127526,0.05320151099999999,-0.003608299,0.06105274,0.032597842,-0.001446356,0.078180052,-0.001487691,0.03715744,-0.017108849,0.013456568,0.025312581,0.041553316,-0.011440993,-0.010982498,-0.029259931,-0.010121289,-0.02092297,-0.030911876,0.025325333,-0.023822085,1.289609339,0.287013053,0.42233994799999997,0.5221652929999999,1.0523667490000002,0.7782573509999999,0.977980994,0.138696359,0.961963384,-1.014583333
@russian906 @kingerpag @dannewton1978 Of have a suspicion it was @lct1975 you know!!,0.396,0.034808389,-0.067623485,0.053871024,-0.0036420009999999997,0.049859018,-0.0558836,0.07820928099999999,-0.019149086000000003,-0.083714867,0.015964072,0.02851848,0.002285641,-0.108827884,-0.02345707,0.017747334,0.074648567,0.05091493,-0.035695568999999996,-0.038658491,0.043066753,0.03813713,-0.051402847,0.021842128,0.015006316,0.024470542999999997,-0.103797079,0.035057867,0.071893826,0.022737797,0.013289603999999998,-0.030912508999999998,-0.028393967000000003,-0.016866324,-0.075106296,0.037973572000000004,-0.06310879400000001,0.002375675,0.026997764,-0.027796544,-8.01e-05,-0.10716047,-0.08857507699999999,0.05163075599999999,0.07155594,-0.018941273,0.06780151200000001,-0.083357317,-0.011051604,0.004480431,-0.021050733999999998,0.052403819000000004,0.09967253300000001,-0.08601611099999999,0.054159834000000004,0.08465136300000001,0.083037567,0.009695105,0.06348403799999999,-0.068818518,0.030610877999999998,0.034811174,-0.107486104,-0.045179287,-0.027382242999999997,-0.077266134,-0.023186368,-0.006966778000000001,0.093744052,-0.023058166,0.026095037,-0.066312749,-0.052013395,0.05746311,-0.026518971000000002,0.0012799460000000001,0.033545158,0.012616913,-0.068235004,-0.0032856720000000003,0.04148599,0.046394581,-0.042188812,0.026688394,0.033182083,-0.015568907,0.10815540300000001,-0.035624166,0.089874496,-0.010518275,-0.03224629,0.007395359000000001,0.066749808,-0.0038280470000000002,0.025173342999999997,-0.11375879400000001,0.043085345,-0.068437545,-0.104668841,-0.010399275999999999,-0.005537265,0.098167426,0.0,0.088795955,0.0,0.0,0.0,0.351759626,0.166457301,0.601682692,-0.041666667000000004
@Gotham3 ~ Crushes are for kids! Just like trix. \rHow bout some full blown up Love that makes you quiver deep down into your core? Y E S *=*,0.396,-0.005860904,-0.062267758,0.052080195,-0.040696179,0.04197149,-0.016467567,0.035212609,-0.026830372,-0.0058593609999999996,0.035636518,-0.001942895,0.011295811000000001,-0.061756822,-0.021600447999999998,-0.01313635,0.024535742000000003,0.009720949,0.000245,0.0030170220000000003,0.020028792,0.044344415,0.014918697,0.032124131,0.025331659,-0.015975446,-0.046293715,0.079510802,0.054142137,0.016001316,-0.036330008,-0.034147765,0.021159928999999997,0.015319117,0.002450819,0.0027858159999999996,-0.047862232000000005,-0.005594209,-0.005728331,-0.02943338,0.014233626000000001,-0.026912408999999998,0.003571408,0.031396232,0.06203414,0.00255892,0.000161,-0.007540825,-0.014346165,-0.013132365,-0.010230181,0.020821614,0.06637739200000001,-0.016714937,0.019375283,0.053470672999999996,-0.007211476,0.035186944,0.018602708,-0.003281135,0.010083215,0.018604735,-0.068393698,-0.042434295,0.01011181,-0.022057313,0.035611154,0.044874282,0.05409499,-0.014255124,0.032476486,-0.12098521599999999,-0.036346929,0.023645883,-0.01059525,-0.009110283,-0.008815623,0.004888404,0.00024700000000000004,-0.009783472,0.01700079,0.02941175,-0.031738969,0.044136994000000006,0.011673126,0.034429329,0.048009262999999996,-0.015393542,0.0041491620000000005,-0.009021076999999999,-0.015775306,0.05874464,0.030928873,-0.031761748,-0.015933684,-0.035005432,0.020368606,0.038610917,-0.055170227999999995,0.04349919,-0.026428043999999998,0.39613547200000004,0.354831758,1.977594699,0.071429465,1.258544817,0.163569549,0.84361655,1.038209489,3.9393060060000002,-0.242956349
"Big up @dj_argue, did I miss phantom dread syndrome by @GenesisElijah? dudes sick.",0.396,0.023012812,-0.061092314,0.059282311,-0.046064278,0.049902338,-0.019423193000000002,0.034325539,-0.013384703999999999,0.015885262,-0.024328937999999998,-0.034308359,-0.017182434,-0.09560950300000001,-0.038459655,0.002896928,0.07213467700000001,0.0070637669999999994,-0.000778,0.001054427,0.041071985,0.078368931,0.00446825,0.050602104,0.004944859,-0.011931225,-0.081403498,0.069750117,0.070831117,0.034909185,-0.017881673,-0.033065219,0.023191857000000003,-0.030100062,-0.048266635,0.006682257,-0.035558497,-0.001665574,0.001266585,-0.061998893,0.0032849409999999996,-0.057091441,-0.064871254,0.038652308999999996,0.07753700200000001,-0.001487914,0.016882228,-0.027238541,-0.027014896,0.018107322,-0.006850153,0.015346231,0.078711143,-0.030651625,0.106454021,0.09072617,0.0011934889999999998,0.02678738,0.026127077999999998,-0.016044366,0.033051136,0.039558099,-0.09250367300000001,-0.030251026,-0.021234334,-0.040280658,0.031354076,0.035319967,0.076108813,0.030437322000000003,0.02507844,-0.075963052,-0.034920903999999996,0.023991244,-0.014647822,-0.016571829,0.024951411,0.007849458,-0.047589383,-0.010586443999999999,0.059137982,0.024012445,-0.000675,0.028479222999999998,0.032173421,-0.014532426999999999,0.088128001,-0.036202262,0.049228102999999995,-0.009995359,-0.027657675,0.042009850999999994,0.055403827999999995,-0.027947606,0.009323299,-0.091350819,0.014696371000000001,0.002316379,-0.031443013,0.00358519,-0.01106056,0.6541734770000001,1.4579772030000002,2.223492446,0.999061437,0.0,1.369574876,1.1832388809999999,0.16704181699999998,0.562965507,-2.201240079
Check out @VovimPrgel - From Scotland #gamer #YouTuber #vlogger #designer #animator #artist. TY for following The Wake #horror #horrorfilm,0.396,-0.019253918000000002,-0.032826997999999996,0.015822652,-0.025734167999999998,0.006315874,-0.032190988,0.060532185,0.030977771,-0.032472515,0.037123557,0.014833833000000001,0.053711435,-0.05564963,-0.039722457999999995,-0.009873377,0.041141105,0.024564426,0.015423256000000002,0.05193810099999999,0.04522339400000001,-0.017954218,0.013789095,0.007325046,-0.02193768,-0.020623842,-0.013212925,0.027815054,0.06665642,0.024156498999999998,0.007311992,-0.025608632000000003,0.031978633,-0.001301622,0.016891282,0.00668748,-0.022530703,0.036779247,-0.002871561,-0.028112457999999996,-0.015097108,-0.013955038000000001,0.042833893,0.006511458,-0.008160228,0.0020768229999999998,0.017235491999999998,-0.019917415,0.032035406,-0.021665588,-0.015954341,0.013665557,-0.001863354,0.017064453,-0.0026229409999999997,0.007303715,-0.009689875,0.012176611,0.010020221,-0.039502753,-0.002833095,0.0020629579999999997,-0.030675837,0.008428615,-0.01022415,-0.00043499999999999995,0.025664675,0.009357873000000001,0.001498356,0.029310602,0.007941562,-0.040414901,0.019910241999999998,0.007421746999999999,-0.03611049,-0.033155893,-0.020487162,-0.05421619999999999,-0.029790904,-0.021176369,-0.016115853,0.053220566,0.04250866,0.044382940999999995,-0.00968765,0.019678496,0.058302014000000006,0.020943586,0.017139912,0.018066536,0.032467112,0.027848817999999997,0.011327758,0.02363385,-0.004265192,-0.01001087,0.032026616,-0.062051746,-0.007519005,0.02000614,0.023578145,0.407269615,1.159161141,0.14458441,1.877930791,1.5345600719999999,0.419627552,1.094154893,0.5972822489999999,0.480447568,-0.709280303
"@ManUnitedWriter He has had a dreadful first half, not to mention rashford wouldve got on the end of a couple of those through balls #pace",0.396,0.020447222,-0.045621177,0.021608851000000002,-0.029045651000000002,0.054879245,0.028265797000000002,0.047293826,0.004851737,0.001299602,-0.017267414,-0.026853142000000003,0.014633491,-0.070542496,-0.032813095,-0.018637696999999998,-0.011749093,-0.023861254,-0.021978018999999998,-0.001960716,0.051441242000000005,0.037167458,-0.012681996999999999,0.039781419,0.008503262,-0.02482626,-0.091775035,0.079060282,0.062817662,0.011406451000000001,-0.050910965999999995,-0.05946643,0.026395664,0.007461419,0.016881493,0.015617245,-0.026806402000000003,0.020630989,-0.026356533999999997,-0.052879693,0.032256214,-0.027139432999999998,-0.012392031000000001,0.040619726,0.08386658,0.020585363,0.05385272,-0.036459425,-0.019980258,-0.046131837,-0.022050728999999998,0.031024301,0.063307376,-0.03287126,0.08407843699999999,0.093482212,-0.032401239,-0.001507897,0.029208057000000003,-0.037568412,0.000654,0.037645753,-0.030410164,-0.033287975,-0.019120709,0.006322885,0.044885682,-0.028833355,0.089970749,-0.008498625,0.010902753999999999,-0.053734727,-0.0061615559999999995,0.061844043,-0.01565833,-0.031660237,0.024689317000000002,-0.004532761,-0.035041882,0.007049995,0.050187478,0.022479691,-0.009365539,0.080430447,0.056121305,0.018609307,0.056461389,-0.027905914,0.091342923,-0.004548556,0.005314648000000001,-0.009386674000000001,0.032263687,-0.0228666,-0.014461192,-0.043737698,0.01624075,-0.029647116,-0.069232816,0.01630206,0.004622304,0.935362721,0.5082650360000001,0.883762369,0.281603634,0.709273975,0.215579939,0.912715755,0.194194225,0.322916667,-1.4583333330000001
Forgot to plug the phone in overnight,0.396,0.017693634,-0.050853725999999995,-0.009395289,0.015493971,0.017189624,0.045565882,0.063798248,0.034050666,0.020772053999999998,-0.024539859,-0.009506713,0.030713848999999998,-0.108942057,0.032290137000000003,0.012584382,-0.00368015,-0.036250068999999996,-0.025895828,0.023016493,0.032130596000000004,-0.03073994,-0.019821078,0.062957318,0.023824948,0.019118621000000002,-0.061346131,0.159493052,0.09718161199999999,-0.025086173,-0.054215936,-0.043028849,0.023785181000000002,0.008231859000000001,0.001782505,-0.0037497109999999998,-0.0063207390000000006,0.054819349,-0.020661396000000002,-0.052644514,0.03068756,-0.040990727000000005,0.058891179,0.072488615,0.09910625199999999,0.012270709,0.07168977900000001,-0.076270851,0.040210138,-0.051489939000000005,-0.085255703,0.040167265,0.09852653900000001,-0.037087678,0.050859013,0.068532081,-0.006599759,0.012011245,0.067940766,-0.0727156,0.081965161,0.012776185,-0.028431626,0.029742866,-0.009661587,-0.014035681999999999,0.06617658,0.027896147000000003,0.04432293599999999,-0.013253507,0.036130297,-0.10399964099999999,0.052710579,0.012544078,-0.009432175,-0.10207819900000001,0.0028022840000000004,0.000454,-0.010079042,-0.007700173,0.058172474,-0.003306999,-0.07805380099999999,0.067899301,0.032295963999999996,-0.022523658999999998,0.05588728900000001,0.056950451,0.10277887599999999,-0.034041219,0.027001191,0.005516636,0.038139188,-0.002440728,-0.034862537,-0.12346457699999999,0.013663533,0.034928435,-0.027489015,0.057585878,-0.05830775,1.026009457,0.445718626,0.0,0.462265796,0.0,0.034999099,0.491332628,0.0,0.0,-0.052083332999999996
Follow this amazing Australian author @KristyBerridge #fiction #horror #zombies #angels #demons #vampires #werewolves #follow #authorlove,0.396,-0.025355092000000003,0.002345362,0.050791817,-0.022876554,0.010349088000000001,-0.032976999,0.027202844,0.066800927,-0.035433018,0.066986931,0.052984889,0.026831327999999998,-0.029489011000000002,-0.050004594000000006,0.002429578,0.082640906,0.049141667,0.034338528,0.017305191,0.026621652000000003,-4.44e-05,0.000683,0.019523032,-0.012036446000000001,0.024323392000000003,-0.038285082000000005,-0.015542248,0.047723212,0.027139782999999997,0.04686898,-0.008367268,0.01503481,0.004749683,0.060524465,-0.005938656,-0.010278842,0.03227383,0.007262892,0.032469102,-0.027530649,-0.037927656000000004,0.015237233000000001,-0.03161375,-0.028719076,0.028004465,0.006827521,-0.004846308,0.032285272999999996,-0.046619874000000006,-0.01167852,-0.006243464000000001,-0.01309089,0.019083511,-0.027740368999999997,-0.027056869,-0.050249112,-0.001406278,-0.002034342,-0.0016446310000000001,-0.050186659,0.008463963,-0.012761341,-0.01020014,0.010003769000000001,-0.03801423,0.016072355,0.001396409,-0.0054402769999999994,0.065939934,0.015874596,-0.015361453,0.04975071,0.01421665,-0.071919261,-0.061845200999999995,-0.006061585,-0.048190692,-0.010471801,-0.035276998,-0.047353350999999995,0.057498439000000005,0.046300809000000005,0.001997693,-0.04926374,0.017093763,0.019167517,0.014551642,-0.024140982999999998,0.079300377,0.030098909,0.019087356,-0.015795099,0.018492285,0.067014301,-0.000597,0.041276174,-0.079761448,0.018868395,-0.00054,0.010423196,0.0,1.4831097919999998,0.231598969,1.19585701,1.6990543580000002,1.937282145,1.2430282320000001,3.110182595,0.460302871,0.0
"What do Aquila, Ajahnae, and Euriechsa have in common besides ridiculously stupid,horrible,ugly, God awful names? Tracey IS NOT their father",0.396,-0.031900307999999995,-0.076645491,0.04146344,-0.030171838,0.03291971,0.011533761000000002,0.044599552,-0.015662713,0.011959596000000001,-0.02302975,-0.029464455,-0.038967573,-0.034676699,-0.004644253,-0.010559816999999999,0.035191882,-0.034942344,-0.029150082999999997,-0.009059121,0.089258713,0.030998183999999998,-0.057338806,0.046537409,-0.00109103,-0.032442944,-0.083043905,0.10393506400000001,0.028817287999999996,0.02803226,-0.052817087,-0.050968997,0.060146186,-0.005641507,-0.025256581,0.007406106,-0.036874182,-0.03121893,-0.017297329,-0.083119329,-0.017677214,-0.010875843999999999,-0.037560855,0.011682776,0.090461424,0.024319535,0.02409569,0.010275955,-0.039343697999999996,-0.034082802,-0.004540311,0.038236387999999996,0.081808243,-0.02399954,0.10088901300000001,0.08960806199999999,-0.02529617,0.022240991,0.039234105,-0.029971942999999997,0.0016859289999999999,0.052900904000000006,-0.065583632,-0.051974625,-0.050964244000000006,0.00040300000000000004,0.039271213,0.035891846,0.090321161,0.036891352999999995,0.002282928,-0.094313601,-0.021105796,0.02269784,0.015787463,0.03984039,0.025746309,-0.048352412000000004,-0.02862079,-0.011286821,0.045347085999999995,0.074056455,-0.015832939,0.022960511,0.020502057,-0.014808288000000001,0.095615092,-0.0034574690000000003,0.06454105,0.01050078,-0.016396842,0.024230994,0.032757013,0.025910082999999997,0.013131058999999999,-0.000867,-0.022481875,0.034724975,-0.044971522,0.028839204,-0.021201393,1.504097864,0.71986806,3.573697978,0.0,0.625782769,0.5448643670000001,0.7749439459999999,0.8961113540000001,0.152219308,-2.629825092
"I like the commercial where @kohara19, on a chocolate milk bender, steals a soccer ball from some guys and refuses to give it back. #bully",0.396,-0.00048499999999999997,-0.06323128,0.042579168,-0.036273757999999996,0.052957603,0.018281915,0.10056833800000001,-0.001380001,-0.0029218029999999997,0.008469971,-0.023975997000000002,0.016394318999999997,-0.09685566400000001,-0.035372413,-0.001485293,0.049797232999999996,-0.025929405,-0.004002665,0.001024645,0.060553455,0.02567837,0.002977037,0.047731471,-0.006650886,-0.020937114,-0.094560336,0.09704909800000001,0.10284255,0.030077492,-0.072195334,-0.067271199,0.004341246,-0.014062658,-0.002253787,0.003479227,-0.016557595,-0.010067916,-0.034823385,-0.078992893,0.023358336,-0.04498856,0.000571,0.003964571,0.082399725,-0.008289865,0.055775603,-0.049558634000000004,-0.018603378,-0.03735013,-0.038006516000000004,0.026399834,0.081911364,-0.024561061000000002,0.09127204300000001,0.065024656,-0.020738233000000002,0.014130695,0.049323926,-0.014955758000000001,0.025022177000000003,0.005615103000000001,-0.08369953599999999,-0.003348329,-0.033504463,-0.033413329,0.043530902,0.0083646,0.085500076,-0.034255319,-0.00162927,-0.095961626,0.005009756,0.028342269,-0.039998894,-0.011389568999999999,0.02541912,-0.004711267,-0.028316857999999997,-0.039357132999999996,0.063018659,0.061386763,-0.041503998,0.056212945,0.035988645,0.034888094,0.075399121,0.008876563,0.07020554700000001,-0.023909742999999997,0.0034903020000000002,0.042582275999999995,0.032931436,-0.041294798,-0.009076445,-0.055120205,0.001251598,0.002367117,-0.027216097999999998,0.040087972,-0.0070817219999999995,1.827319416,0.363356991,3.9197514339999997,0.293501462,0.06857493,1.1336437190000002,0.669462738,0.302438448,1.327083333,-0.44849697299999997
"@DeionSandersJr @DeionSanders so bad...Slash prices or send them to refugee camps, like team gear after they lose championships. #awful",0.396,0.014336753,-0.054617652,0.043018132,-0.017753914,0.022635862000000003,-0.022732089,0.063105889,0.011259042,-0.017394971000000002,0.014300366,-0.017744394,0.019445955,-0.071590902,-0.0006259999999999999,0.02730667,0.066839763,-0.023703414,-0.005281971999999999,0.017777071000000002,0.06420255400000001,0.007124819,-0.00386078,0.012173177,0.007921471999999999,-0.046053959000000005,-0.07224000900000001,0.08197808200000001,0.07663402700000001,0.025403437,-0.0077030069999999996,-0.051328264000000005,0.024429465,-0.007963841,-0.025222058,-0.034151793,-0.03983865,-0.009367605,-0.0029233690000000003,-0.08331978400000001,-0.0048724879999999995,-0.031306961,-0.0033380190000000002,0.010519131000000001,0.033329072,0.009878261999999999,0.075782983,-0.050889135,-0.015119167,-0.042544875,-0.031283675,0.030093303999999998,0.063719774,-0.044872728,0.09359404,0.066830374,0.013428037,-0.001212441,0.021396392,-0.043355490999999996,0.002947285,0.017661608999999998,-0.079907416,-0.00044699999999999997,-0.029558409,-0.035986713999999996,0.026409622,0.035545806,0.076560933,-0.007261794,-0.010517733000000001,-0.068292933,0.004470127,0.028361587,-0.038041303,0.005725435,0.010525905,-0.034394505,-0.055739757,-0.021981119,0.032160579,0.038378143999999996,-0.036593749,0.080731337,0.023392035,0.002085176,0.097463286,-0.002130755,0.043083299000000005,-0.039336516,0.016676866000000002,0.08382411,0.039040256,0.0023227210000000002,-0.006523561,-0.044121744000000004,0.024447411000000002,-0.013644146999999999,-0.015450368,0.041316483,-0.019892804,1.2357180859999999,2.921001876,1.995686736,0.346044752,0.024499616000000002,0.589538275,0.814468558,0.0,0.95,-2.555654068
#goksfillyourhouseforfree should be retitled fill your house with old trash repainted ... #junk #trash,0.396,0.007067212,-0.056762544000000005,0.04419115,-0.035653107999999996,0.024210877999999998,0.03413824,-0.000292,0.032717852,-0.011721291000000002,0.000909,0.049480567,0.017970916,-0.058367483,-0.07069220400000001,-0.031501697,-0.015148267,-0.034638755,-0.00314685,0.005354966,0.022599344,0.015193373,-0.012265921,0.025413578,0.017070398,-0.001386881,-0.037835116,0.062824691,0.061676607,0.002815394,-0.00247278,-0.04441163099999999,0.029967518999999998,-0.020116168,0.007852888,-0.014065093999999998,-0.030926104,-0.024668776,0.011467911,-0.105484781,-0.019159803,-0.015470127,0.0053617809999999995,0.009518733,0.07339035299999999,-0.020260562,0.013500858999999999,-0.030519016,0.0013803370000000001,-0.035474652999999995,-0.046337487000000004,0.004731343,0.049194660999999994,-0.009863911,0.038496424,0.019914229,-0.010741381000000001,0.015666751,-0.015954363,-0.045344342,0.002912321,0.07404553,-0.028681132,-0.020162896,0.018816789,-0.041832535,0.000692,0.049580260999999994,0.045331902,0.011142861,0.025357752999999997,-0.064744338,0.000759,0.028745619,-0.033507472999999996,-0.012895934,0.0026289509999999996,-0.000573,0.005843278,0.032174717,0.010059718,0.023187207,-0.017257925,0.054626064,0.001427606,0.014088473999999998,0.054807274,-0.006465458,0.037139792000000005,-0.00550972,0.003121132,0.051926854,0.034645961,0.01674822,-0.017698376000000002,-0.058161770999999994,-0.008739781,-0.00636541,-0.013028816,0.030439862,-0.014341207,0.160988562,0.1437165,3.310148835,0.031683153,0.654431623,0.0045672970000000005,0.24004495899999997,0.009659767,0.325595238,-0.236111111
"@Meruna_ as a musician, I can tell you that more people get discouraged when learning because of shitty instruments than anything else.",0.396,-0.00759195,-0.034272647999999996,0.031891335,-0.016636067,0.035638524,0.007742921,0.081260464,-0.008807256999999999,-0.015232039,-0.0126629,-0.008219519,-0.0019022660000000001,-0.10268377599999999,-0.025657207,0.024542667,0.073151134,0.011717395,-0.011032159,-0.064969972,0.09693953400000001,0.014922486,-0.026061984,0.037252072000000004,0.00575655,-0.025865527000000003,-0.100682294,0.104583102,0.056365719,0.029532216,-0.027021351000000002,-0.045085172,0.045566395999999995,0.004782769,-0.024041119,0.039692835,-0.051075420999999996,-0.046177492,-0.025483678,-0.045024083,0.0016093370000000002,-0.012535862,-0.07069339200000001,0.028726364,0.073460191,0.059388478,0.09688586800000001,-0.043007813,-0.055621613,0.02100417,0.0032328229999999997,0.061762469,0.103341291,-0.054090882,0.09933560300000001,0.086629292,-0.0039601440000000005,0.023631119,0.013286386,-0.046038193,-0.005446683000000001,-0.005336658,-0.058343777,-0.050291353,-0.062710036,-0.021014191,0.041546075,0.033993682000000004,0.067316641,-0.024698812,0.006919491999999999,-0.109634064,-0.003271463,0.022213271,-0.033787011,0.022367272,0.020020528,-0.004031263,-0.042605795,-0.010466271999999999,0.06318595099999999,0.094441543,-0.029805573,0.067605242,0.020617015,-0.00721521,0.084256409,0.022754174,0.081131553,-0.018402586999999998,-0.033304642999999995,0.04784134599999999,0.05942207,0.001554474,-0.0070211119999999995,-0.035826767,0.023609823,-0.0029923479999999997,-0.060721894000000005,0.062508389,-0.018598822,2.085476667,0.958980305,0.641187218,0.251884554,0.0,0.06763809700000001,0.953966482,0.41830617,0.36357368100000004,-0.604166667
@BossUpJaee but your pussy was weak from what I heard so stfu up to me bitch . You got to threaten him that your pregnant .,0.396,0.033216959,-0.06549124099999999,0.039879144,-0.017633515,0.062495264,0.0035928379999999997,0.07539462799999999,-0.027692205,-0.016458921,-0.035658864,0.011680195,-0.002047055,-0.09294300900000001,-0.036049711,0.015347586000000002,0.063760843,0.000648,-0.040170128,-0.043437083,0.06644172200000001,0.016646303,-0.036523481000000003,0.028043754,0.004977935,-0.009071356,-0.10702221,0.105743163,0.080409904,-0.008034124,-0.017476461000000002,-0.062712956,-0.013788783,0.009265984,-0.09186211,0.023489805,-0.014688526,-0.025422900000000002,0.000733,-0.054500401,0.012788676,-0.06903239900000001,-0.063234081,0.016526119,0.10876247900000001,0.039802817000000004,0.076778027,-0.053422415,-0.063201746,-0.011324243000000001,0.013638751999999999,0.060216175,0.120139543,-0.028909433,0.076819976,0.050890818,-0.020114695,0.021009702999999998,0.052613257000000004,-0.014854971000000002,0.046176227,0.009848379,-0.07687391,-0.061739799000000005,0.001613458,-0.038717499,0.037395392,0.021135942,0.07958222200000001,-0.044485229,0.04405822400000001,-0.103322185,0.015571467,0.021185145,0.00410951,0.004695367,0.028957616000000002,0.027798455,-0.004435840999999999,0.039469502000000004,0.08276957900000001,0.07924677599999999,-0.076717323,0.05981565900000001,0.02286465,0.025116831000000003,0.089757338,-0.032101551,0.06541211400000001,-0.004157957,-0.027217336,0.089303625,0.058338857,-0.037108800000000004,-0.027719396,-0.077744196,0.036550177,0.040420513,-0.053753737,0.020619016,-0.000926,2.9169966489999997,1.076412848,3.3791818069999997,0.376417245,0.099134761,0.37404201299999995,0.8091500709999999,0.6486741189999999,0.453869048,-1.447107753
