tweet,magnitude,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99,nrc-anger,nrc-anticipation,nrc-disgust,nrc-fear,nrc-joy,nrc-sadness,nrc-surprise,nrc-trust,senti-pos,senti-neg
Watch this amazing live.ly broadcast by @__.mila.__ #lively #musically,0.48200000000000004,0.0304409,-0.040958394,0.044322069000000006,-0.003454937,0.025294458,-0.035924101,0.074658554,0.020793975,-0.04463598,0.034011557000000005,0.00011899999999999999,0.036098193,-0.08873639300000001,-0.025997193,0.014705339,0.058628927000000004,-0.008224363,-0.017380038,0.015107705,0.040029461,0.002919477,-0.015384625,0.033734084,-0.010197497,0.023298878999999998,-0.049491371,0.058055362,0.049567510999999995,0.032364607000000004,-0.000553,-0.011254232,-0.008589988,0.001208185,0.007189641,0.012480548000000001,-0.056047527,-0.005858911,-0.001954496,-0.024988395,-0.016498187,-0.082726335,-0.016612971,0.013855252,0.03742519999999999,0.024042928999999998,0.046245285,-0.021896149,-0.010736943,0.018537314,0.025422222999999997,0.0039673270000000005,0.009269445,-0.007470610999999999,-0.000906,0.038853967,-0.007725511,0.013100565,0.025480772999999998,-0.00627135,0.000271,0.029319747,-0.048800332,-0.049133678,-0.031460395,-0.036608207000000004,0.019307406000000003,0.026862037999999998,0.034574432999999995,0.025734213,0.023431386000000002,-0.042232806,0.005093538,0.024038754,-0.052554120999999995,-0.034897642,-0.035113337,-0.026740236,-0.030288329,-0.040684369,0.001386209,0.063914053,0.023192536,0.003241586,0.049177738,0.01038083,0.065732603,-0.001674286,0.012777655,0.015414778,0.0016575910000000001,0.00935368,0.061449042,0.014367855,-0.009353543,-0.013607021,0.032831721,0.004190266,-0.014368555,0.025329576,-0.032794049,0.950774494,0.568897502,0.48830633799999995,0.0,0.581921803,0.057564279,2.2092000919999997,0.0,0.609375,-0.166666667
Watch this amazing live.ly broadcast by @swagrman_fan #lively #musically,0.48100000000000004,0.009278851999999999,0.007893874,0.043512102999999996,-0.010037168,0.02152151,-0.043794004000000004,0.07808290799999999,0.042573495,-0.038903905,0.030060438,-0.011769716000000001,0.007159741999999999,-0.085881754,-0.006222946,0.004386403,0.04764351,-0.011984028999999998,-0.009496906999999999,-0.002606336,0.031738453,0.016045346999999998,-0.051999619000000004,0.022061022000000003,0.028830682000000003,0.044289388,-0.017459036,0.06109102,0.035886913,0.038354235,0.00456951,-0.025709271000000002,-0.020251532,-0.010976217,0.019138636,0.002619105,-0.041081072999999996,-0.002803752,-0.013282222,-0.012885131000000001,-0.012251051,-0.076427366,-0.033412182,0.005115939,0.04508917,-0.0032375890000000004,0.04495712599999999,-0.021947511,0.006535556999999999,0.040914065,0.027759522999999998,0.00249409,0.007275406,-0.013368933999999999,0.00036,0.038770972,-0.004217396,-0.000737,0.017326502,-0.016500324,-0.007319628000000001,0.025747457,-0.023789222000000002,-0.032055532000000005,-0.055680470999999995,-0.017675741000000002,-0.0008320000000000001,-0.016160267,0.033785374,-0.006476065,0.009000464,-0.021477847999999997,0.047191447000000004,-0.011895026000000001,-0.040788159,-0.044807312,-0.034418911,-0.00303436,-0.040127265,-0.039977072,-0.025982354,0.035769907000000004,0.050365121,-0.019304053999999998,0.054832993,0.005661454000000001,0.043665094,-0.003401338,-0.012661053,0.022201693999999998,0.020854854,-0.01230962,0.055028347000000005,0.019443684,-0.027975262999999997,-0.033919643,0.038458063,-0.035750306,0.002995205,-0.016131938999999998,-0.035254193999999996,0.349995259,0.568897502,0.163276543,0.0,0.581921803,0.057564279,1.011629935,0.0,0.609375,-0.166666667
#ukedchat A4 Just go outside (or to the gym hall) and play! \n#education #playful #learning,0.48100000000000004,0.014807653999999998,-0.045539641,0.031280834,-0.040284941,0.021308105,0.017662102,0.057306061,0.01863753,0.021015002,0.004309425,0.005701543000000001,0.053289830999999996,-0.081060558,-0.014152351,0.019491668,0.029603876,-0.011463635,-0.024325822,0.028233664,0.038227298,-0.020084089,0.026367903999999998,0.017346139,-0.012493603999999998,-0.0059603009999999994,-0.052267614000000004,0.067870015,0.075972026,0.0060903319999999995,-0.041094217999999995,-0.074792445,0.012143522,-0.053366474000000004,0.0032778720000000003,-0.021326368,-0.030472633,-0.000217,0.001359948,-0.062084205999999996,-0.013965507,-0.030688949,0.02355572,0.013275967,0.048897357,0.008755308,0.013738643,-0.038569558999999996,0.012740838999999999,-0.018155628,-0.030901072,0.005654438,0.014166376000000001,-0.015838343,0.025217695,0.044196234,-0.014425961000000001,0.008285123,-0.015940988,-0.024392065,0.014268959,-0.004850638,-0.034219842,-0.002588544,-0.014846159,-0.051094661,0.044849257999999996,0.036025487,0.025161357000000002,0.010711805,0.004384575999999999,-0.039308197999999996,0.019436022,0.024905657999999997,-0.040412868,-0.006350714,-0.023826962,-0.040078296,-0.032176641,-0.014778752,0.040160189,0.045124882000000005,0.003774338,0.08768066699999999,0.028356172000000002,0.026514193,0.066894202,0.013970388,0.022401357,-0.036492869,0.011819235,0.033205239,0.022541943999999998,0.023574935,-0.03594563,-0.043573741,-0.010735739,0.025816182000000003,-0.009994058,0.055920181,-0.004741668,0.318100005,1.51938622,0.138657792,0.084364816,0.957237261,0.38739476,0.7531427940000001,1.8241300319999998,1.20206825,0.0
it was both lively & lovely @crumblepie15 @buryprofs @DittoBistro #BuffnPolish,0.48,0.040583604,-0.065397462,0.083272801,-0.029207471000000002,-0.009086231,-0.038431906,0.09468352699999999,-0.031925779,-0.056325966,0.053898089,0.002681055,0.008192054,-0.0848457,-0.041939486,0.045280912,0.051982371,0.058136333,-0.034993883999999996,-0.004287637,0.013795288000000001,0.0668498,-0.013741473,0.032959612,0.044987672,0.062975963,-0.07741283,0.044638286,0.019375921,0.031417231000000004,0.039362967,0.019455506,0.0036718009999999997,-0.014118013,-0.045967653,0.083861035,-0.050857913,-0.012911266000000001,-0.012636726000000001,-0.017041088,-0.000138,-0.099277546,-0.044912775,0.03887911,0.063723251,0.015224951,-0.005384631,-0.046309307,0.00965162,-0.031455792999999996,0.034262706000000004,0.037644816,0.099310362,-0.039412017,0.007098136999999999,0.059493755,0.051179632,-0.0006389999999999999,0.060865758,-0.059569885,0.005775013000000001,0.009720774,-0.075275575,-0.004088131,-0.026113671,-0.047769297999999995,0.007819824,0.032871372999999995,0.080325185,0.006572169,-0.008450415,-0.068719972,-0.039798426,0.032722562000000004,-0.034573176000000004,-0.000202,0.05157713,0.009504233,-0.066797918,-0.041429309,0.047892195,0.059352866,-0.025242517000000003,0.010280318,0.029919557000000003,-0.021960421,0.07445383400000001,-0.025882921,0.022083372999999996,0.027940354,-0.014618942,-0.022066394,0.006511328,-0.000321,0.042789328,-0.05764406,0.00761225,-0.055827302,-0.02182245,-0.020232054,0.036234635,0.024280555,0.0,0.0,0.0,1.207976215,0.0,0.361507831,0.0,1.132440476,0.0
@jessbr0ughton dont be shy next time! Were a cheery bunch. :) \n\nSam. X,0.48,0.04214124,-0.058574596,0.045897822000000005,0.001195244,0.05957939599999999,-0.036452003999999996,0.06407249200000001,0.020058937,-0.020911004,0.007494174,0.025006099,0.0340964,-0.080923408,-0.022282754,0.039809712000000004,0.011400016,-0.012424713,-0.010462471,0.008459407,0.049768545,0.051841244,0.028309519,0.050036097,0.018112775,-0.012618876999999999,-0.08459364300000001,0.085594821,0.022737646,0.028257857999999997,0.016023311000000002,-0.036998456,0.021079757999999997,0.057445763,-0.05949707,0.026077418999999998,-0.051709507,-0.030118705,0.001804185,-0.086028538,-0.005987705,-0.07714272900000001,-0.042417027,0.035683071000000004,0.08624948,-0.009540451,0.001819668,-0.064704597,-0.020549873,0.011933046000000001,-0.00605475,0.027585309,0.042638752,-0.028811148999999998,0.035693632999999995,0.071311808,0.027032117,0.007951753,0.037156642000000004,-0.020747758999999998,0.024534101000000003,0.019412327,-0.062603329,-0.043123682999999996,-0.034645601,-0.024211629,-0.030498612999999997,0.049245931,0.092560652,-0.0029501840000000002,0.034810232999999996,-0.079617017,-0.074545823,0.049558155,-0.023763372999999997,0.008869388,0.009038508,0.006233295,-0.041621543999999996,-0.005341891999999999,0.083484679,0.080990407,-0.010327756,0.063584505,0.039958325,0.002557022,0.07262961400000001,0.016764183000000002,0.067629574,0.001202911,-0.028072884,0.008073700999999999,0.013326586999999999,-0.011859686999999999,-0.013267843999999999,-0.008736383,0.017310733000000002,-0.005065134000000001,-0.08712834,0.048161654000000005,0.011876197,0.614952973,0.34109834200000005,0.523063129,0.580595588,0.125975205,0.123427508,0.10894878300000001,0.009659767,0.65,-0.135416667
"To insure good health: Eat lightly, breathe deeply, live moderately, cultivate cheerfulness, and maintain an interest in life.",0.48,-0.009048963,-0.04012226,0.054067125,0.000453,0.015179986999999999,0.029072199,0.067457633,-0.043365827999999995,0.021821535,0.0029173429999999998,-0.050387274,0.002326611,-0.045154432,-0.007684041,0.033036247000000005,0.034965803999999996,-0.038529721,0.014963061000000001,0.001215772,0.120452616,0.017728149,-0.023237106,-0.004244533,0.011383163,-0.025010841000000002,-0.054222332000000005,0.10436826199999999,0.067238815,0.03878894,-0.016713818999999998,-0.050884173,0.056273499000000005,-0.010898481000000002,0.047418370999999994,-0.00890444,-0.049372215,-0.00353103,0.01826391,-0.061488451,-0.005777361999999999,0.016529334,0.027595687,0.038278336,0.066859789,0.058828935,0.048932283,-0.056999185,0.011417809,-0.042515011,0.00936387,0.046071151,0.08059153200000001,-0.026109907,0.070615702,0.061222255,-0.000394,0.034825549,0.02652551,-0.016302055,0.038375391,0.005949899999999999,-0.05362136,-0.030992802000000003,-0.040689467,-0.030136682,0.023963087999999997,0.064985164,0.058616179000000004,0.043057779000000004,-0.012703481,-0.093110179,-0.019566817,0.034108118,-0.03514482,0.028685576,0.0060687119999999995,-0.079726314,-0.042646817999999996,-0.006788651,0.02441223,0.08946513800000001,-0.00406358,0.047595415,0.000285,-0.011984681,0.065213131,0.043702513,0.064638519,-0.053600197999999995,-0.025397201,0.083490883,0.043560457000000004,0.040359862,-0.027924496,0.025771363999999998,0.00803791,0.022711512000000003,-0.002230965,0.045973017000000005,-0.016197871000000003,0.136657467,1.4191677719999998,1.297301012,1.095571311,2.9460690019999998,0.7966314459999999,0.581450265,1.556784463,4.125918038,-0.35
"@Chr1sMcLaughlin hes brilliant, lost the joyous plot with us that year. Admits being a fan now after that.",0.48,-0.009246966,-0.038679118,0.036084648,0.004718733,0.046316462,0.00074,0.054476924,0.017182732,-0.010447976,-0.005865215,-0.012008824,0.033405883,-0.058951288,-0.049706741,0.00247063,0.044128172,-0.037573224,-0.025267598999999998,0.000157,0.077021369,0.021937346,-0.003909172,0.02854552,0.007787476,-0.033304806,-0.103936245,0.120806089,0.040635751,0.051376656,-0.056779061,-0.050126694000000006,0.040984672,-0.007288143,0.010055204,0.04806793400000001,-0.021816323,0.007366919,-0.043461023,-0.07078071,-0.025516547999999997,-0.072882878,-0.011838764,0.050698296,0.074256271,0.049892558,0.05970121,-0.046578277,-0.035627924,-0.026385946,-0.020861605,0.061822367,0.062060317999999996,-0.04408581,0.077112689,0.060103433,-0.016200483,0.038061006,0.050780649000000004,-0.001360115,-0.008609881,0.014980311999999999,-0.072857485,-0.056432822,-0.062046650999999994,-0.002051392,0.017662484,-0.029045247000000003,0.130972851,0.013398285,-0.012163691,-0.082448411,0.005463735999999999,0.045582564000000006,-0.017354161,-0.01743166,0.046644023,-0.013701073999999999,-0.051477239,0.015468611,0.079670407,0.06957603700000001,0.011564478000000001,0.07591079099999999,0.04270416,0.009287282,0.096536595,0.008997343,0.07341521599999999,-0.000523,-0.00815318,0.017629514,0.06873813299999999,0.00032900000000000003,-0.008970281,-0.048411533,0.01246657,-0.022405163,-0.038946996,0.04181717,-0.035577881,0.285669611,0.450046025,1.2330353440000001,0.133767007,2.433541778,0.79414004,0.904960474,0.226777235,0.916071429,-1.167609127
It has been medically proven that laughter is an effective pain killer.,0.48,0.033468395,0.011461988000000001,0.04831687900000001,0.033263306,0.026388134,0.0032341379999999997,-0.001526896,-0.041397052000000004,0.025075927999999997,-0.017955669,-0.00624955,0.044639382000000005,-0.072255267,-0.058414682999999995,0.008821002,0.035077511,-0.00534268,-0.044298234000000006,-0.046700545,0.099338806,0.008192154,-0.025769813,0.028085672000000002,-0.009950162,-0.045302049000000004,-0.09176189,0.082829001,0.043049539000000005,0.060091904,-0.075990583,-0.052089855,0.028509899,0.01082404,0.053361567,0.030789515,-0.008578983,0.0240169,-0.009857995,-0.031919355,-0.045983927,-0.02180501,0.014018808,0.069486564,0.057962682,0.10235625,0.073744706,-0.034442058,-0.017722678000000002,-0.060893905,-0.015189118,0.07254337,0.080767122,-0.06959674099999999,0.10679877900000001,0.048786539000000004,-0.034210753999999996,0.025448315,0.041895489,0.019551752,0.012408106,0.024361456,0.016899132,-0.076359386,-0.011995127,0.000655,0.041189701,-0.018501393,0.071673475,0.017395845,0.046309169000000004,-0.112547385,0.0010474269999999999,0.054985813,-0.037430535,0.03355153,0.044768569,-0.054514739000000006,-0.000205,0.046750977,0.033851749,0.076644759,0.0005650000000000001,0.041699578,0.014245852,-0.059674839,0.070778013,-0.001018978,0.105495853,-0.000567,-0.06068967,0.032907553,0.077075829,0.04555904400000001,-0.053287129,-0.04415699,0.0057098769999999995,-0.016332419,-0.037619895,0.034337812,-0.028696992,0.081827919,1.281909155,0.619792285,0.609393972,2.041621826,0.6768955659999999,0.7725902659999999,0.0,0.37946428600000004,-1.7
@ashleynwinters I dont like the statement but I love the optimism,0.48,-0.006202343000000001,-0.036639572,0.046876459,-0.01275016,0.051747073,-0.022859174,0.08900984099999999,-0.008486832,0.0064399290000000005,-0.024327777000000002,-0.032100983,0.017051728000000002,-0.11834496800000001,-0.032147912,0.058930447000000004,0.096480541,0.005052020999999999,-0.039321659,-0.021579852000000004,0.09115394,0.06400879599999999,-0.071059464,0.035630916,0.001438852,0.002914697,-0.090414365,0.082016545,0.086547261,0.01179946,-0.01836181,-0.030586425,0.059849647,0.011380643999999999,-0.06825865,0.015767647,-0.024466762000000003,-0.013148817,-0.029983733999999998,-0.030370156000000002,0.014580705,-0.015385231999999999,-0.067211194,0.015895455,0.13586927099999999,0.055986720999999996,0.052078068,-0.048746057999999995,-0.027377167,-0.013886811,-0.01529045,0.06923892200000001,0.10821244699999999,-0.054750535,0.088571602,0.062211397,0.058418082999999996,0.012407646999999999,0.040016458,-0.040986764,-0.004035702,-0.017253519,-0.084567881,-0.05666512,-0.051124474,-0.053374951,0.042871374000000004,-0.012122881,0.137884733,2.68e-05,0.047531360999999994,-0.136267655,0.031181199,0.087836044,-0.039154897,-0.011028416999999999,0.023275776,0.021801574,-0.02524029,-0.033401993,0.045789078,0.060857697,-0.022851595,0.029685616,0.028936371000000002,0.01588337,0.13284437,-0.015081807,0.09349166800000001,-0.027150096000000002,-0.040420052000000005,0.058294535,0.082350037,-0.039608089,-0.021592559,-0.065663695,0.042116722999999995,-0.024405418999999998,-0.053272695,0.017835979,-0.055683122,0.33758399,0.0,0.552737044,0.131620764,0.621442705,0.131964693,0.049480857,0.331602888,2.321875,-0.25
Ive got some new pens to break in. Name an animated series and Ill draw you in that style,0.48,-0.010516112,-0.024041256,0.064590117,-0.013192368999999999,0.04434895,-0.000436,0.091707816,0.028374695,0.000357,-0.002944146,-0.018230244,0.044116744000000006,-0.0903094,-0.04701084,0.018717112,0.037063333999999996,-0.046268685999999996,-0.018728865,-0.014471448,0.062735394,-0.001153741,0.01659407,0.058350741,0.006032685,-0.024157874,-0.054790247,0.15654477,0.10364872900000001,0.018829281,-0.055827340999999996,-0.039420369,0.036931497,-0.017492133,-0.035074005,-0.030446768,0.012329281000000001,0.011797967,-0.035742531,-0.094012709,0.009855131999999999,-0.018624535,0.013405418999999998,0.018815494,0.09322149,-0.008173577,0.065175195,-0.048607224000000004,-0.011213553000000001,-0.013627054,-0.040896901,0.046056915,0.057968402999999995,-0.014775288999999999,0.04922811,0.09300099099999999,-0.015514718,0.016030642,0.019783598,-0.018783155,-0.015182352,-0.012963553000000001,-0.019658936999999998,-0.009221541,0.018103795,0.0035660590000000003,0.046543678,-0.003646523,0.09844706800000001,-0.018666198000000002,-0.018047135,-0.09949794599999999,0.006738558,0.014296691,-0.00991087,-0.036688133,0.028492048,0.0015190120000000001,-0.026635159,-0.013484041,0.018326477,0.037628028,-0.029525862000000003,0.077300202,0.098477077,0.047548095,0.049763102000000003,0.015792063999999998,0.056620452,-0.009396113000000001,-0.016074892,0.042870385,0.062080826,-0.004218872,-0.015826457,-0.031572139,0.04061226,-0.033322265,-0.025585975,0.078984054,0.00057,0.6103536860000001,1.8901351469999998,0.609780314,0.126706666,0.41751996700000005,0.440495674,2.11143317,0.233507525,0.801565735,-1.8199476909999999
felt a bit shit getting a very high blood sugar then i remembered its my first one above 15 this week which is incredible for me!,0.48,0.04977568,-0.007122891,0.05560071900000001,0.018560204,0.055336255,0.047892633,0.07523452,0.007548691999999999,0.0064302230000000005,-0.011551033,-0.011856931000000001,0.035153119,-0.100077026,-0.050417983,-0.01757675,0.002873142,-0.022760619,-0.03304575,-0.014796088999999998,0.058875832,0.047350315999999996,-0.003294897,0.041953434000000005,-0.000656,-0.030915955,-0.106581008,0.100658038,0.066854784,0.030763171000000002,-0.033636512,-0.06276448,0.023348722000000002,0.033360479,-0.030800542,-0.002384293,-0.02380125,0.004951479,-0.036341485,-0.06305333099999999,0.015201817,-0.046905258,-0.032797664,0.028940427999999997,0.096449475,0.039173638999999996,0.027517957000000003,-0.042688631,-0.021290141000000002,-0.041772569,-0.040900984,0.037322347,0.073541307,-0.04096697,0.042053560999999996,0.093930212,-0.026770321,0.041081215,0.054274382,0.004604909,0.033522529,0.01230465,-0.032968725,-0.04446508,-0.015267676,-0.016084559,0.017901052,-0.032209867,0.046824425,-0.017331281,0.044763802000000005,-0.056251524000000004,-0.003163062,0.053437235,-0.010411941,-0.007903843,0.0050778690000000005,0.008089183,-0.005022729,-0.001197888,0.053368299,0.037484300000000005,-0.007831152,0.101820199,0.06348369,0.010909307,0.09621211699999999,0.00591554,0.094965865,0.002548831,-0.056349623,-0.00396301,0.048717544,-0.026620047,-0.037680389,-0.050144717000000005,0.014395475,-0.002704545,-0.051167335999999994,0.039600471,0.006597985,1.332936845,0.651197586,1.224403665,1.529935526,1.316046426,0.34901503,1.413783993,0.21231803,1.08735119,-0.8114583329999999
@UKLittleKitchen Defo a hearty root veg gratin. Nice comfort food as Autumn kicks in,0.48,0.051489095,-0.04234583,0.082439369,-0.021918622000000002,0.061255128,-0.040064943,0.09192838699999999,0.011223805,-0.025907927999999997,0.022278508,-0.034924887,0.0013320089999999999,-0.093160245,-0.07155347599999999,-0.015081738,0.048341434,-0.018577318,-0.017374828000000002,0.0014763729999999998,0.074644241,0.041132719,0.06322738900000001,0.058584637,-0.025485384,0.025263441,-0.096774968,0.078092475,0.059973603,0.042970432999999995,-0.016734368,-0.082878746,0.011128798999999998,-0.028528155,0.043702820999999996,-0.002914071,-0.063574785,0.007176149000000001,-0.033821749,-0.078324039,0.015669073999999998,-0.032919786,0.047870160999999994,-0.010020308,0.066687325,-0.029272773999999998,0.002192506,-0.032513412,0.032428901,-0.049144115999999995,-0.074751631,0.037733576,0.035211537,-0.041055685,0.035574757,0.091716036,0.035328611,0.07746536400000001,-0.00810859,-0.004565942,0.008998717,-0.007535989,-0.079565866,0.022218725,-0.01186426,-0.037410802,0.035396712000000004,-0.002346369,0.09696839800000001,0.038805563,0.022224418,-0.076080983,-0.039532947,0.044521224000000005,-0.079245308,0.009573033,0.039361361,-0.088715139,-0.019046813,-0.035958048,0.043610774000000005,0.042442516,-0.040376747000000004,0.057630017,-0.0175524,0.03734694,0.07935985599999999,0.019344001,0.07039854200000001,0.032276569,-0.036990732000000005,0.014281926,-0.040205432,-0.031236074,0.015865183,0.007471897,-0.014312556,0.022354554,0.022726382000000003,0.01359603,0.044723837999999995,0.015183118999999998,0.431423065,2.000160851,0.816452022,2.130424279,2.212687081,0.24543663,0.0,1.564583333,-0.714583333
@Corsair those sparkling looks like a gay vampire,0.48,0.022567871,-0.013520305,0.062721019,-0.044144365,0.079190089,-0.003109073,0.060865822,0.041999515999999994,-0.021344335,0.06493130400000001,-0.031241604,0.016291673,-0.09266707,-0.06531822,-0.003248325,0.07121734,-0.00021600000000000002,-0.041824692999999996,0.026334938999999998,0.022244126,0.070405487,-0.062980653,0.037448377000000005,0.016665781,-0.007109531999999999,-0.125943615,0.05599083,0.059655092,0.074949709,-0.04373144,-0.058671428,0.045847385,-0.014876058000000001,-0.04113223,0.023305034,-0.040896435,-0.046051945999999996,-0.028720112000000003,-0.026290272000000003,0.01594676,-0.068010445,-0.052985337,0.04655175,0.074507538,-0.040684201,0.010976689,0.009532511,-0.024306129,0.007135461,-0.032206449,0.047409741,0.038541303,-0.029111531,0.053251380999999993,0.042563212999999996,-0.016028478999999998,0.02671584,0.055162267,0.021063669,-0.048162982,0.044651286,-0.062021119000000006,0.020745363,-0.011527723,-0.022311147000000003,0.006116005999999999,0.0063342680000000005,0.10077377800000001,0.035956516,0.028809327000000003,-0.077813994,-0.032242899,0.0019373320000000002,-0.0141059,0.057770772000000005,0.089559993,-0.011582978999999998,-0.053343836,-0.079370228,0.048201127999999996,0.030834596000000002,-0.047997193,0.001753107,0.004920832,0.005548859000000001,0.077121438,-0.049964145999999994,0.019702367,0.034673008,-0.07181455,0.02635443,0.020938178,-0.043178068,0.066932613,-0.019577456,0.028308552,-0.044955249,-0.07006037400000001,-0.0037940779999999998,-0.009734909,0.0,0.38382587100000004,0.68278752,0.0,0.0,0.37493115200000005,0.650859042,1.079689557,1.387797619,-0.041666667000000004
"Yahweh your God is among you, a warrior who saves. He will rejoice over you with gladness.",0.48,-0.01622046,-0.025503777999999998,0.045797642,-0.025617067,0.027649108,0.045901843,0.046449708,-0.028596271,-0.029175167999999998,-0.020350745,-0.040316702,0.024198626,-0.044931748,-0.043098218,-0.015765272,0.049188623,-0.018557322,0.000997,0.00722456,0.09669357099999999,0.013277643,-0.014600435,0.041383507,-0.009104225,-0.041353838,-0.07303432900000001,0.068100577,0.09883042,0.027292964,-0.045930192,-0.06850644,0.06052855,0.0038641409999999998,0.006809955,0.033954212000000004,-0.027671902,-0.015217463,-0.017187595,-0.041176162,-0.027247712,-0.035972628,-0.027179823999999998,0.0224315,0.033945236000000004,0.046179234000000006,0.048409184,-0.036101685,-0.042803173,-0.07475343599999999,-0.0023429510000000002,0.038413323,0.065205339,-0.016433278,0.06805117,0.065635494,-0.028450162,0.019115931,0.027095517000000003,-0.011925415,0.048788289000000006,0.034131992,-0.039202608,-0.029048526,-0.018134219,-0.007817424,0.0019481020000000002,0.00638821,0.10478006599999999,0.0008230000000000001,-0.01056887,-0.11582491199999999,0.021253695,0.052772612999999996,0.004956261,-0.002308883,0.010303065,-0.016647214,-0.009049778,0.01740292,0.01310768,0.10997121900000001,0.004667862,0.054100746,0.0014818829999999998,0.018382925,0.012472546000000001,0.040106067,0.061125717999999996,-0.0005740000000000001,0.009083494000000001,0.029200087000000003,0.072662294,-0.01679814,-0.026050126,-0.027228684,0.007096511999999999,0.023374791000000002,-0.046207473,0.053548674000000004,0.008295238,0.557469649,0.214606905,0.656381813,0.399896181,2.74724702,0.0,1.312089443,1.730025295,0.71875,-0.291666667
Watch this amazing live.ly broadcast by @jaredhorgan #lively #musically,0.48,0.009278851999999999,0.007893874,0.043512102999999996,-0.010037168,0.02152151,-0.043794004000000004,0.07808290799999999,0.042573495,-0.038903905,0.030060438,-0.011769716000000001,0.007159741999999999,-0.085881754,-0.006222946,0.004386403,0.04764351,-0.011984028999999998,-0.009496906999999999,-0.002606336,0.031738453,0.016045346999999998,-0.051999619000000004,0.022061022000000003,0.028830682000000003,0.044289388,-0.017459036,0.06109102,0.035886913,0.038354235,0.00456951,-0.025709271000000002,-0.020251532,-0.010976217,0.019138636,0.002619105,-0.041081072999999996,-0.002803752,-0.013282222,-0.012885131000000001,-0.012251051,-0.076427366,-0.033412182,0.005115939,0.04508917,-0.0032375890000000004,0.04495712599999999,-0.021947511,0.006535556999999999,0.040914065,0.027759522999999998,0.00249409,0.007275406,-0.013368933999999999,0.00036,0.038770972,-0.004217396,-0.000737,0.017326502,-0.016500324,-0.007319628000000001,0.025747457,-0.023789222000000002,-0.032055532000000005,-0.055680470999999995,-0.017675741000000002,-0.0008320000000000001,-0.016160267,0.033785374,-0.006476065,0.009000464,-0.021477847999999997,0.047191447000000004,-0.011895026000000001,-0.040788159,-0.044807312,-0.034418911,-0.00303436,-0.040127265,-0.039977072,-0.025982354,0.035769907000000004,0.050365121,-0.019304053999999998,0.054832993,0.005661454000000001,0.043665094,-0.003401338,-0.012661053,0.022201693999999998,0.020854854,-0.01230962,0.055028347000000005,0.019443684,-0.027975262999999997,-0.033919643,0.038458063,-0.035750306,0.002995205,-0.016131938999999998,-0.035254193999999996,0.349995259,0.568897502,0.163276543,0.0,0.581921803,0.057564279,1.011629935,0.0,0.609375,-0.166666667
Always doing the EmotionalHedge w #WPS\n\nIm elated about start. Have I mentioned Im on TAMU -6?!,0.48,0.025659192999999997,-0.041791252,0.026825966,-0.062450230999999995,0.042978506,-0.015453998,0.006312107,0.038533061,0.003358195,-0.004900521,0.007782888000000001,-0.023200633999999998,-0.070082215,-0.043923385,-0.01288462,-0.01512611,-0.023532865,-0.02571375,-0.014757075,0.04466398,0.046351615,-0.011776471,0.028060283999999998,0.031939697999999996,-0.016624271,-0.023990371,0.046081354000000005,0.026109458,0.010943517,-0.018613304,-0.015936697,0.032095046,0.0013462860000000001,0.010672316999999999,0.015113728,-0.020154091000000002,-0.015922733,0.007677578000000001,-0.055219455,0.002816403,-0.027450227,-0.02173351,0.014205418999999999,0.065984419,0.030171298,0.023700989,-0.020384618,-0.015705213,-0.012985985,0.000708,0.036957268,0.036733133,-0.006383199,0.048469752000000005,0.05497959,0.01397154,0.004160941,0.031853745,-0.024605216,-0.011778811,0.027730194,-0.072513424,-0.03614548,-0.029493472000000003,0.004339245,0.02138294,0.028817107,0.017897077,0.012932553000000001,0.005705214,-0.073388231,-0.02523816,0.054170465,0.003520596,0.001478106,-0.035093495,0.014843152,-0.034374776,-0.000863,0.041425527999999996,0.032598281,-0.01444494,0.03769253,0.039198994,-0.008488269,0.070284104,-0.021832487999999997,0.025637511,-0.010972735,-0.014580579,0.030275302999999996,0.041074633,0.006718681999999999,-0.021703599,-0.032141073,0.010576031999999999,-0.00604318,-0.018455925,0.039542994,-0.045529846,0.257686715,0.706847344,0.0,0.6796026470000001,1.6574582080000002,0.0,0.9425739890000001,0.207211636,0.45430264200000003,-0.194230769
